,Time,no_empty_0.5_rep_1,no_empty_0.5_rep_2,no_empty_0.5_rep_3,no_empty_1_rep_1,no_empty_1_rep_2,no_empty_1_rep_3,no_empty_2.5_rep_1,no_empty_2.5_rep_2,no_empty_2.5_rep_3,no_empty_5_rep_1,no_empty_5_rep_2,no_empty_5_rep_3,no_empty_10_rep_1,no_empty_10_rep_2,no_empty_10_rep_3,no_empty_15_rep_1,no_empty_15_rep_2,no_empty_15_rep_3,no_empty_30_rep_1,no_empty_30_rep_2,no_empty_30_rep_3,empty_0.5_rep_1,empty_0.5_rep_2,empty_0.5_rep_3,empty_1_rep_1,empty_1_rep_2,empty_1_rep_3,empty_2.5_rep_1,empty_2.5_rep_2,empty_2.5_rep_3,empty_5_rep_1,empty_5_rep_2,empty_5_rep_3,empty_10_rep_1,empty_10_rep_2,empty_10_rep_3,empty_15_rep_1,empty_15_rep_2,empty_15_rep_3,empty_30_rep_1,empty_30_rep_2,empty_30_rep_3,empty_T7_0.5_rep_1,empty_T7_0.5_rep_2,empty_T7_0.5_rep_3,empty_T7_1_rep_1,empty_T7_1_rep_2,empty_T7_1_rep_3,empty_T7_2.5_rep_1,empty_T7_2.5_rep_2,empty_T7_2.5_rep_3,empty_T7_5_rep_1,empty_T7_5_rep_2,empty_T7_5_rep_3,empty_T7_10_rep_1,empty_T7_10_rep_2,empty_T7_10_rep_3,empty_T7_15_rep_1,empty_T7_15_rep_2,empty_T7_15_rep_3,empty_T7_30_rep_1,empty_T7_30_rep_2,empty_T7_30_rep_3,empty_sigma70_0.5_rep_1,empty_sigma70_0.5_rep_2,empty_sigma70_0.5_rep_3,empty_sigma70_1_rep_1,empty_sigma70_1_rep_2,empty_sigma70_1_rep_3,empty_sigma70_2.5_rep_1,empty_sigma70_2.5_rep_2,empty_sigma70_2.5_rep_3,empty_sigma70_5_rep_1,empty_sigma70_5_rep_2,empty_sigma70_5_rep_3,empty_sigma70_10_rep_1,empty_sigma70_10_rep_2,empty_sigma70_10_rep_3,empty_sigma70_15_rep_1,empty_sigma70_15_rep_2,empty_sigma70_15_rep_3,empty_sigma70_30_rep_1,empty_sigma70_30_rep_2,empty_sigma70_30_rep_3,blank_rep_1,blank_rep_2,blank_rep_3
222,11:06:00,13351,4452,10965,17461,17282,17835,38829,38166,85066,44212,45609,44452,48603,47326,47434,43623,43559,79068,47071,79060,46197,12731,12308,12786,28112,30944,31527,47272,46901,46023,46212,45599,45415,76318,47726,48453,47398,46105,47153,45667,44813,47118,4467,4323,4456,12132,14547,12116,26344,26137,26924,32658,33456,32493,42433,40519,42079,41856,40985,41256,44105,43223,42584,19968,14136,14546,29564,27746,28687,66442,40975,41403,46957,53465,45597,49547,47341,48636,45496,49259,55286,48128,48121,46929,218,145,163
223,11:09:00,13523,4360,10970,17407,17277,17863,38783,38207,85322,44442,45201,44155,48835,47402,47489,43024,43252,78818,47271,78952,45971,12880,12297,12857,27942,30955,31459,47456,46666,46251,46313,45408,45856,76692,47883,48710,47645,46019,47159,45632,44395,46828,4420,4319,4436,12299,14427,12066,26342,26384,26860,32583,33574,32240,42318,40897,41711,41874,40533,41276,43506,42984,42416,19980,14085,14479,29382,27846,28868,66669,41380,41420,46536,53914,45815,49369,47780,48330,45338,49355,55566,48029,48463,47007,228,152,173
224,11:12:00,13382,4419,10911,17394,17274,17855,39019,38163,85036,44280,45379,44360,48781,47659,47685,43116,44001,78774,46950,78572,45876,12933,12343,12694,27968,30970,31437,47102,46400,46682,46285,45794,45535,77157,47832,49219,47620,46078,46858,45407,44876,47275,4494,4269,4391,12216,14361,12024,26409,26252,26709,32739,33449,32300,42414,40659,42507,42221,40708,41381,43757,42921,42304,19935,14132,14522,29634,27971,28864,66448,41176,41426,46637,53827,45767,49317,47423,48619,45002,49370,55576,48182,48553,46991,226,166,172
225,11:15:00,13388,4398,10941,17444,17229,17760,38671,38215,84452,44265,45352,44124,48636,47394,47545,43221,43406,79138,47387,78602,45841,12833,12201,12757,28017,30981,31649,47156,46744,46298,46418,45681,45380,76735,47612,49025,47792,46033,47203,45537,44569,46811,4443,4370,4421,12144,14375,11989,26582,26097,26744,32878,33347,32432,42373,40718,41930,42214,40836,41430,43906,43167,42480,20189,14100,14541,29692,28387,28815,66366,41438,41549,47013,53633,45942,49188,47913,48652,44930,49490,55575,48248,48145,46744,228,145,167
226,11:18:00,13521,4405,11057,17559,17214,18018,38968,38537,85118,44636,45291,44645,48598,47628,47580,43009,43441,79697,47544,78890,45865,12795,12339,12825,27934,30870,31559,47238,46959,46505,46114,45874,45429,77160,47443,49009,47595,45776,46832,45146,44464,47008,4402,4300,4430,12078,14531,12039,26373,26455,27053,32828,33328,32209,42124,41099,42373,42062,40953,41367,43899,43398,42451,19929,14117,14589,29607,27869,28854,66341,41673,41407,47084,53606,45863,49561,47407,48426,45491,49218,55274,48017,47959,46896,227,172,169
227,11:21:00,13427,4397,10969,17328,17263,17788,38807,38300,85042,43912,45256,44487,48611,48092,47467,43417,43359,79265,47324,78440,46284,12863,12235,12722,28070,31198,31301,46991,46509,46185,46033,45696,44970,77410,47423,48724,48191,46137,46819,45760,44892,46696,4460,4305,4435,12144,14504,12039,26391,26266,26763,32958,33418,32700,42548,41124,42305,41759,41297,41430,44289,43404,42821,20057,14318,14488,29332,27919,28668,66051,41529,41376,46895,53311,45630,49432,47462,48461,45418,49407,55777,48167,48388,47145,210,157,184
228,11:24:00,13401,4406,10902,17584,17318,17782,38624,38106,84497,44317,45110,44411,48552,47506,47772,42718,43440,79281,47172,78219,46042,12842,12273,12683,27748,30836,31648,47402,46304,46074,46530,45964,45466,77553,47616,49001,47880,46131,47096,45596,44557,46768,4436,4297,4434,12181,14522,12181,26374,25869,26800,32676,33365,32407,42180,40709,42205,42032,41056,41367,43836,43109,42765,19960,14063,14653,29398,27777,29023,66326,41226,41646,46617,53831,46097,49688,47302,48778,45036,48984,55180,48174,48182,47172,212,154,169
229,11:27:00,13464,4437,11051,17545,17423,17765,38555,38218,85103,44439,45417,44646,49047,47585,47240,42984,43672,79764,47481,79257,45834,12791,12244,12637,27954,30676,31455,47086,46304,46151,46060,45851,45482,77312,47398,48796,47619,46226,47207,45584,44506,46833,4462,4260,4491,12106,14495,12115,26415,26163,26883,32714,33474,32119,42399,40753,42060,41874,41042,41227,43601,43136,42783,20147,14010,14604,29330,27961,28652,66485,41433,41428,46704,53286,45475,49404,47338,48417,45175,49162,55742,48196,48330,47046,229,172,183
230,11:30:00,13566,4441,10937,17312,17251,17973,38537,38472,85735,44384,45216,44315,48562,47839,47439,43213,43433,79641,47267,79188,45412,12768,12231,12747,28021,30678,31240,47418,46483,46294,46287,45529,45269,77627,47451,48646,47585,46544,47312,45551,45019,46699,4464,4260,4434,12045,14453,12075,26476,26173,26882,33172,33435,32429,42291,41127,42250,41605,41117,41283,43951,42822,42779,20029,14173,14488,29411,27895,28734,66013,41598,41453,46688,53831,45983,49156,47858,48628,45061,49271,55789,47865,48126,47183,219,151,167
231,11:33:00,13465,4349,11099,17371,17181,17672,38563,37906,84354,44072,44797,44214,48361,47051,47359,43147,43414,79869,47127,78844,45802,12813,12260,12759,27991,30960,31350,47530,46601,46227,46187,45960,45399,77624,47721,49287,47634,46068,47317,45518,44713,46686,4485,4304,4441,12145,14506,12178,26512,26238,26682,32863,33374,32187,42702,40608,42270,41977,40958,41301,43817,43568,42973,20186,14178,14426,29636,28000,28870,66515,41524,41605,46721,53389,46022,49645,47750,48242,45272,49377,55661,48372,47752,46967,231,154,179
232,11:36:00,13569,4417,11022,17457,17327,17864,38742,38334,84593,44568,45349,44409,48649,47567,47970,43293,43456,80479,47338,78574,46221,12956,12158,12817,28053,30883,31229,47285,46670,46552,46107,45323,45262,77504,47746,49043,47682,45813,47157,45536,45088,47114,4429,4308,4475,12271,14424,12079,26794,26221,26940,32924,33226,32184,42509,41130,42084,41907,40956,41331,43916,43069,42623,20024,14153,14641,29646,28015,28685,66410,41665,41552,46699,53500,45568,49816,47092,48654,45318,49245,55366,48123,48335,47046,221,158,189
233,11:39:00,13388,4465,11092,17507,17336,17846,38716,38361,85209,44240,45444,44534,48505,47770,47405,43451,43765,79930,47516,79160,46018,12833,12239,12778,27991,30752,31603,47078,46401,46341,46067,46033,45489,77222,47467,48874,47773,46055,47054,45456,44563,47181,4412,4308,4428,12075,14498,12124,26368,26242,26718,32756,33349,32377,42070,40698,41997,42299,40840,41624,43853,43030,42832,20030,14026,14533,29375,27963,28943,66793,41619,41626,46909,53462,45704,49320,47193,48852,44951,49390,55498,48256,48062,47222,223,171,168
234,11:42:00,13575,4416,11023,17449,17228,17911,38918,38662,84806,44280,45344,44509,49008,47424,47803,43110,43574,80625,47330,79987,46067,12749,12254,12789,27999,31152,31486,47294,46413,46252,46384,45603,45396,77559,47418,48894,47539,46082,46825,45564,45050,46834,4453,4333,4444,12301,14522,12137,26396,26383,26768,32784,33580,32428,42151,40807,41970,41881,40640,41381,44106,42648,42808,20154,14063,14645,29511,28014,28828,66599,41423,41807,46487,53263,45825,49316,47256,48304,44929,49081,55581,47994,48064,47051,224,166,177
235,11:45:00,13517,4421,11070,17318,17365,17831,38625,38391,85622,44153,45509,44481,48832,47519,47274,43047,43556,80344,47432,79604,45653,12786,12329,12721,27944,31030,31644,47268,46583,46493,46073,45837,45421,77802,47686,48873,47604,46234,47042,45607,44919,47270,4490,4336,4474,12193,14437,12086,26499,26033,26829,32877,33141,32533,41945,40628,42406,41617,41078,41440,43748,43073,42566,20064,14073,14621,29483,27765,28695,66438,41048,41674,46864,53182,45776,49298,47754,48431,45309,49564,55387,47979,48177,47101,222,170,173
236,11:48:00,13451,4394,11084,17424,17310,17873,38590,38092,85612,44338,45281,44302,48691,47706,47892,43088,43565,80947,47278,78808,45549,12804,12228,12867,27825,30986,31481,46846,46181,46000,45704,45770,45097,77465,47570,48678,47582,46051,46927,45875,44781,46968,4483,4288,4457,12097,14497,12189,26372,26451,26910,33079,33208,32165,42211,40836,42212,41975,40997,41573,44251,42937,42910,20013,14218,14585,29534,28062,28860,66794,41069,41475,46709,53602,45846,49238,47483,49130,44969,49228,55221,48210,48295,46896,214,172,172
237,11:51:00,13456,4437,11052,17431,17339,17866,38509,38392,85093,44354,45116,44575,48708,47478,47661,42844,43496,80512,47254,79553,46172,12586,12339,12812,27943,30858,31298,47123,46583,46527,46352,45552,45307,78008,47512,48841,47553,46196,47069,45555,44538,47511,4421,4284,4466,12196,14518,12032,26405,26428,26873,33011,33391,32348,42212,40687,42178,41858,40672,41655,43813,42717,42448,19969,14023,14558,29468,28079,28517,65800,41288,41438,46817,53815,46035,49318,47595,48397,45527,49515,55272,47786,47721,47399,209,160,169
238,11:54:00,13418,4465,11009,17391,17294,17819,38637,38399,85316,44439,45362,44542,48433,47396,47312,43762,43484,80710,47282,79312,46002,12758,12353,12660,27888,31109,31275,47042,46795,46252,46303,45652,45454,77950,47482,49197,47741,46006,46806,45336,44678,46856,4461,4294,4472,12089,14520,12003,26427,26110,26903,32857,33105,31984,42112,40360,41978,42144,40625,41390,43652,42867,42514,20046,14009,14545,29370,27940,28839,66575,41386,41755,47037,53191,45821,49544,47646,48540,45151,49287,55285,48261,48061,46968,222,149,155
239,11:57:00,13439,4396,11005,17337,17398,17906,38568,38262,84894,44106,45797,44307,48358,47668,47427,43054,43268,80831,47493,79297,45653,12738,12385,12886,28116,30964,31329,47049,46528,46094,46492,45785,45421,78255,47706,49011,47854,46487,47179,45887,44735,47041,4454,4367,4487,12131,14583,12004,26514,26130,26777,32887,33398,32299,42245,40433,42365,41716,40900,40970,43481,43051,42795,20013,14161,14590,29186,27869,28906,66722,41434,41482,46775,53305,45911,49696,48016,48993,45383,49621,55745,48417,48055,47166,221,169,173
240,12:00:00,13444,4465,11106,17487,17335,17895,38894,38623,85265,44661,45280,44611,49307,47893,47622,43174,43636,80540,47101,79412,45730,12795,12336,12770,27887,31073,31564,47253,46254,46429,46241,45840,44967,78531,47768,48691,47552,46020,47230,45574,44456,47003,4379,4325,4426,12260,14539,12034,26630,26332,26898,32962,33452,32488,42171,40563,42208,41801,40729,41393,43855,43030,42620,20124,14033,14733,29641,27861,28809,66801,41167,41588,47047,53543,46006,49550,47509,48832,45374,49431,55868,48526,48091,46990,220,160,172
